RESTAURANT_ID,REVIEWS
e9lb1oADGZqqce04Hk_-tg,"Service was awesome. Waitress was friendly and attentive on a super busy night after checking out the Christmas lights. 

I had short ribs over spinach...My worst kept secret? I love bread.
My even worst kept secret? I love pizza, make that Italian food altogether.

So when I decided to stop here for dinner...Made review yelp bad
Lavilla good
Pizza good waiter David good Manager eddie good Pizza gabe good 
2 thunb up"
OckVDH3DV7HtMQuTKvNouA,"First Chinese in Arverne. Just moved to the area. Think it was a pretty decent. Ima vegetarian so my choices are limited in that respect. I can only go for...They charge $14.75 for a large General Tso's chicken, which is one chicken thigh cut up, there are so many hole in the wall takeouts, that raised their...If I could give zero stars I would. There was an order mistakenly made by a client of mine and when we called to cancel the order as this restaurant was too..."
MW04QetT-HjxF0tYEhiG0g,"the food here is amazing !!!!! 
the service is always great!!!
the people here are so welcoming & always make sure you are good! 
littyDisgusting customer service I was sold inedible extremely fishy crawfish I didn't even ask for my money back all I asked was to switch it out and the rude...Great place. And amazing staff they're super attentive. The food was great. My only wish is that they put more sauce inside the bag. Also I ordered a..."
JBthOvTegHbrLDiVaCAy5Q,"I came to Bigoi after visiting The Met. It did not disappoint, if you are pasta lover you will love this place.Overall a very solid quick meal, perfect for take out!! Got to try the Piselli e Prosciutto and the Ai Funghi pastas. Their homemade pasta was cooked al...This is a great spot for fresh, cheap pasta! It's a small restaurant with a couple seats for dining in. They only have one type of pasta, bigoi, which is..."
L-g-VsxQsk29EO9tWJmPvQ,"The chicken is good. The biscuits are better.

HOWEVER,

One time I went there and an employee told me I stunk. I know for a fact that I was mad fresh and...I spent 25 dollar and my order never came and anyone gives me a refund...
I waited for about 2 hours and ther's no way too contact the supportPopeyes corp should take action on this branch. What they are selling is not popeyes. Chicken is obviously old, dry, stale, stinky. Fries are like rubber...."
a7BC1doUjNDqrqTaAMmfZg,"A great, casual lunch spot in NoHo! My coworkers and frequent here and the staff is always quick with taking your order. Their sandwiches and soups are more...This is going to be a spot that I will be frequenting often! It is so affordable and the food is delicious and great portion. I love this location because...Street side sandwiches! Amazing service and food with a lot of vegetarian options. You can eat on the street near the tables and chairs and theres many..."
tku05qRnWxN1P54mJZ-t1g,"This has been out go-to spot for some time now as Andreas is the absolute best and we will follow him wherever he goes! 

Our first dining experience with...Twice found some surprises in my food. And the restaurant did nothing to make it rightMy FAVORITE go to sushi place . Wonderful friendly owners and wonderful friendly staff. But mainly, the food is DELICIOUS!!!!!!! And the ambience is great...."
n1xpGOPa7XRq4or7QLjzHw,"While I was visiting NYC I wanted to try Okonomi-yaki, but needed to find a place open at lunch time. DokoDemo was the place, one of the few such places...If you want Ramen and enjoy authentic food - DokoDemo is your spot. Stumbled upon this while visiting The Public Theater. It was a little cool out so was in...I had the fried chicken bowl, ordered at 8:05pm on a Friday night. Wasn't crowded at all. After 30 minutes, I got up to remind them that I hadn't received..."
omQZC6nfg9_Iwtcri2cPuQ,"I was craving a bagel on my way to Solidcore, so I opened up Yelp to look for the closest bagel place and happened upon Gourmet Bagel. As it was in the...We stumbled upon this great spot! Saturday afternoon at 3:30, not overly busy as we were able to find a table to sit at. Huge menu selection, something for...Ordered here for the first time earlier this week. I had a basic egg white and cheese sandwich, and I found a large piece of glass in the egg... I nearly..."
ZO7oni3s8jNG6NUztCQRWQ,"Doesn't look like much when you're walking past, but this is my fave pokè spot in the area!
This quick counter-serve stop has great value, friendly and fast...Ordered for delivery and super happy I found Poke Inn! The bowls are reasonably priced compared to other spots in the city. I got a medium bowl with salmon...This isn't going to be a long or epic review. It's a poke place. The food is fresh. The quality of the tuna was great. 

We've been here a few times (or..."
BLYomPDQX5HkNWFJ2Lxfpg,"Fancy Chinese takeout place is a good way to describe it. This is highly westernized Chinese food - but it's good! Thank you for having so many...Food tastes like rewarmed yesterday's food. Barbecued spareribs had no barbecue sauce. Chicken lomein was inedible. 
I did take out. Was told 15 min wait....This place is more like a fancier version of a Chinese takeout restaurant. I went on a Wednesday for dinner at around 7PM and were seated promptly as they..."
KEEXuHCYhsQJ-zpJhu98bA,"Line went around the corner but it moved quickly and the pizza was definitely worth it!Ordered a couple of pies for delivery while in town (so I wouldn't have to stand in the long line on the street). Excellent pizza, both plain cheese and...Service: quick! The line is usually long every time I come to joes but it moves fast. I usually don't wait more than 15min. The staff are pretty efficient..."
2C1hZNqiWWfQJAIvS9rvDQ,"came here 8pm on a friday with a reservation. there were a good amount of people but not packed. we got a table for 2 and ordered a drink each. the servers...Ms Yoo is such an affordable option for brunch on the weekend! 

Things that I loved: 
- There are Happy Hour specials on Saturdays 
- The staff were...Went here for a date it was very empty which I guess could be good or bad. The place was very pretty and the drinks were okay. They have happy hour! Cant..."
gy56ohOWU-lBBL6U4HbaMQ,"Quick recap: if you're looking for good sushi, this is a good spot. If you're looking to impress or looking for fancy, this not your place. This is more...Paying for rice and 5 thin slices of fish. Saddest and not best tasting (or freshest) chirashi. The fish was sliced extremely thin and you truly see way...Stopped here for lunch while being touristy at Rockefeller Center. It is definitely a bit pricey, but the sushi was really good. My test for any sushi..."
XkIW7sygtBLk7wuaLI4w4g,"Over the last few years, the number of Cantonese establishments have dwindled in Flushing, but yet HK Seafood has remained a strong player in the hood. This...I have been here many times when they first opened up and the food was good.  I haven't been back since the pandemic so I now understand why the low...Note to myself: never come again.  All around horrible dining experience.

The food tastes like they changed the kitchen staff.  Perhaps there was a change..."
U3Ueh2bHtp3DLjrdc5w5fQ,"What a cute coffee shop and if you sit down you're surrounded by flowers. We came in after the craziness of the Macy's Thanksgiving parade. It was a normal...Cutest Flower & Coffee shop with vibrant NYC vibes!!! Now how can you go wrong with that combination?!?! 

The moment you enter the shop, you're greeted...I've been to Remi's occasional for a few years now and both locations are so lovely every time. It's brilliant combining a flower shop and a cafe, and they..."
Q6n8-lbd-ozt5J13xGnAwQ,"The staff was so accommodating to our needs when we approached the front desk and they were so friendly each time. Our stay here was wonderful.You would think a hotel in the financial capital of the western hemisphere, if not the world, would be able to competently compile a room invoice. 

I...Finally!! I found one of the best hotels to stay at in NYC when you're in the financial district and seaport area. I had a disastrous stay at the Hampton..."
Q1TpfbuPwKPFrNFyu-u2_g,"After a busy evening moving throughout the holiday crowd of Manhattan, we came back to Brooklyn to have dinner in Dekalb Market Hall located conveniently in...Han Dynasty is great for dinner. My family and I shared several dishes. I really enjoyed the scallion beef however my sister-in-law, who has dined here...One of my favorite spots when I'm craving Sichuan food (which happens a lot). We generally order delivery from this location since it's the closest one to..."
4DVvKcNIdXxOLbdOm2sRmQ,"PLG Coffee House and Tavern is a great place to go for good coffee (or tea, if that's more your go-to!) and breakfast. Inside is warm, cozy, and casual...PLG is a cute cafe in the corner. It's all rustic and hip and was quite busy when we arrived. A few people were sitting around doing work, so it may be hard...Cute spot in the great part of town, we ended up here because of their ability to handle allergens quite well (definitely appreciate it for this little..."
Wi3BncxVwN4z02JxmjZ4Lw,"Do not sleep on this place, @terrabrooklyn! Located in Sheepshead bay, Brooklyn! I stumbled upon it and was immediately impressed by the quality of the food...It's a cute lunch date place.

I went with their pull pork Benedict and it is delicious! It does have a little kick of heat which I don't mind at all. They...I was in the area when I passed by all the greenery and decided to have some lunch in the cafe. The windows are all open so there's a lovely breeze and..."
GuC2D-KMUh0jz_pVF-R2AQ,"Had a delicious, fresh omelette and tasty home fries.  Place was empty so we were a little worried, but the quality of the food was very good!EVERYTIME we order from door dash or Uber eats they NEVER read the notes in the order.  Not only I didn't get mayo on my $15 sandwich we didn't get it on...Terrible service via their courier. Do not order via GrubHub since Grubhub does not do the deliveries. Person on the phone was absolutely unhelpful. 

Mac..."
z6qta0t6LiJIl0OrTJnKMA,"After going to another Subway and asking if they honored their coupons and receiving rude service, I went to this one. It was clean, the person was polite...Me and my husband went in and the employee was rude and did not pay attention to what i had asked to put on my sandwich him a d his coworker just talked...The server's attitude was appalling. I came in to get a sandwich and she was just so rude to me, huffing and puffing when I had a question about the menu,..."
9rMc6gAFLFCUHiUvjS9bsw,"Best Chinese place in the area. The food is great and the service is fast. Great central location with many options to choose from. The food does not taste...I ordered house special fried rice. I asked them to exclude the pork.  They put two teeny pieces of shrimp and three little pieces of chicken. I called and...Had a very unpleasant experience here. I explained that I needed clear packaging, due to certain security policies at the place I was headed for. But though..."
zCf_-ArN-4NVWn9oIg7_Mg,"Great location... very nice & helpful staff! The location has lots of options and it looks super clean and tidy.The employee here was great! He was fun and respectful and treated us great when we were here. He was all alone and was able to serve everyone quickly....I Hate Ice Cream --- there I said it.. 

Call me what you will -- but ice cream annoys me on may levels which is an oddity in that I love ice and..."
NqwwyMMXIS-JnwdDQBQT9A,"Thank you Ana and Max for taking care of my party tonight with amazing service at a packed bar, We definitely will be back!!!A decadent and wild ride for your taste buds. Located in the relatively new Ritz Hotel this high end fancy restaurant does not disappoint, but it is pricey....My friends and I came here for my friend's birthday and she booked a huge table in the back. It was all set up for us when we got there and the place itself..."
iueVEi_vQxdAzdXs-8Fvrg,"Wow the Maki combo was FRESH! I got it for delivery because I was in the area and was truly surprised at how fresh it was. It tasted amazing. Authentic and...Quick and casual spot for sushi, not the best I've had but definitely hits the spot when needed. They have a great lunch special until late in the afternoonThe lunch special is pretty good. It comes with miso soup or salad. Had tried the sashimi lunch and mini tri-color lunch. It came with rice on the side. The..."
JlxQM-azQzUECbwqDv3iTg,"The service was great.. very polite and suggested the best choices.. The food was great.. reminds me of that corner place you would love to go to as a...Visited Demitasse with some friends for breakfast. They recommended it and it's easy to understand why.

The inside is very small, it can probably seat...While visiting with friends in NYC I got to try Demitasse for a Saturday brunch. 

Once we got there, we probably waited less than 10 minutes for a table to..."
NB5u0htOK_1_dTkYALpRxg,"The place caught me by surprise. From the outside, you wouldn't think much of it and once you go inside, it is a small establishment with not many tables...It was an amazing experience visiting this place. I ordered the 12 piece sashimi regular which was absolutely amazing and tasted super fresh. And I also...Was there last night and it was as good as I remembered. The last time I went was probably in 2018. So this visit was long overdue.
We got:
Lobster sashimi..."
2Bg8Jfl2FvH1unmvxNS0dQ,"For delivery - this place is open decently late so it's quite convenient. They do provide banchan in a small 4 pack which was very nice. 

Bibim Naengmyeon...Great Korean BBQ place in Woodside, New York! The place is close to Manhattan, close to the subway and easy to travel. Amazing food and room to sit. Good...My friends wanted KBBQ in Sunyside that was NOT AYCE. I had noticed this restaurant while riding the 7 train decided why not. At worse, we will just go to..."
MxQTR5eqiNFbm7yCx9XziQ,"It's still one of my favorite Starbuck locations. Staff has changed through the years, but they've been consistently wonderful. The location is relatively...Spacious area, pleasant music atmosphere, busy atmosphere. Not many seats. Tables seem to be missing a few chairs. This may be as a result the previous...It's a really nice Starbucks that fosters community with a large open space, plenty of seats, and a bathroom. People hang out all the time, and they're..."
tLonaIvNCHQI-9cDvo_dyQ,"I frequent this Starbucks because I work in the area. Good coffee drinks. Servers are friendly. I just feel like there's something missing from this...I like this Starbucks--they are consistent. Inconsistently is usually the issue I have with Starbucks but not at this location. I can order via the app or...Love this area and spot for coffee in the LIC area, you may not know, but there's an outdoor balcony that can be only accessed when you walk in. Area is..."
D37laxSajXqhhsaCYo4WSw,"So so good! My hairstylist put me on to this place last year and now anytime I get my hair cut, I stop by. The tostada is delicious and LOADED with lettuce,...i gave this place a big fat 0 because i told them noooo cheese no cream and they put me cheese and cream i will never ever order from this because if i eat...Tasty. Spicy. SPEEDY food. I'm full! I got four tacos dorados de pollo and it's a type of Mexican food I've never had before. 

4 crunchy tacos rolled up..."
uiLtRl-WUXZe9Zzkt01ffA,"This seems like a hidden Starbucks in an office building which I was surprised wasn't rammed due to the location.  Then I realized Amazon and a few other...Best in the area so far! 

SERIOUSLY top notch service since I left the WTC office at Hudson Yards location.

There's always someone monitoring the drink...Great location when in the area - not obvious from the outside. Open during weekdays.  Can order ahead for pick up, which most people do. Or order in person..."
xEpTlnoBg1m6mQKAvYXhXw,"Here on a Tuesday night getting lit. Best place to enjoy in a group and great service and great foodI came here with some friends on a Friday night and we had a blast. We got there a little early (around 7pm) and we were the only ones there.
This didn't...It's been over a decade since I've stepped into a Karaoke place... And WOW.  So much has changed.  I mean. The tech. The audio. The soundproofing.  The..."
eBw3Z5WDnNrUUExCqRoLKA,"This Subway was fantastic. I have learned to HATE/LOVE Subway shops in NYC - I'll get what I ask for probably, but they mostly donf want to fix it the way I...Some of the worst service I have ever received. The worker seemed disinterested in helping when I walked in. I ordered my sub and he was working on another...The behavior of the staff is very rude, and they don't respect the customers. They told me they take additional charges for sauces.

Also the employee was..."
eodLWvi_cxzrculUC_lHNg,"Ever since I had mofongo in Puerto Rico, I have searched different restaurants  in New York City for mofongo. I decided to give this place a try, they have...I ordered from this place because I wanted a place which takes credit cards. I am Puerto Rican and Monfongo does not ever come with cheese imagine my...The only reason for one star is because although their food is good be aware if your order for delivery. 95% of the time the order is sent with missing..."
WrvsoFjjRB1XpuiCI1fWFg,After eating a late breakfast I had to take the train to Manhattan. So I wanted a quick light lunch. I stuck to my recent standby of heading to a fast food...So nasty roach found in wongton soup. I don't think I'll be ever eating from here againThis is my absolute favorite Chinese restaurant place. The people know me by face that's how often I come to this place to eat. I think they do their beef...
TSj3yJCHBMEQ0caKtMX9ng,"The food & service were amazing. My waiter was George and he was fantastic. 

I had the Cacio y Pepe with shrimp and it was super good. They make their...We were checking out Arthur Ave for dinner and we came across Gerbasi Ristorante. We took a chance and had a Great Dinner. The Atmosphere and Staff were...The food here used to be so good!

It's horrible. I got a pizza to go and an  APEROL Spritz while I waited... pretty basic for an Italian place,..."
bVyA5z69287U9B9W88hERg,"The  decor was nostalgic... the food was excellent ... the chicken and naan bread were scrumptious. The service was prompt and I would definitely eat here...This review is a bit more complicated, as the main draw of Kabab King is it's authenticity, which is not something I can speak on as I'm not from or even...The biryanis is very spicy but tastes good! 9/10
The butter chicken is 2/10. It is not real, creamy orange butter chicken made with butter. Instead it is..."
__tMfFwKW6yKCvkgmHxBTw,"First of all, the owner is one of the most gentlemanly people I've ever met.

We went here on New Year's Day for soup, of course, and we decided to get a...The food used to be really good here when it was located on Clarkson Ave. Ever since they moved, the food has gone downhill. 

The meatballs used to be my...REMSEN LOCATION no longer exists. Yesterday, called and number provided wasn't working. So I decided to drive there only to find a different restaurant.  I..."
U_OFOSHg6vt-oG2IzCkhww,"I ordered delivery from Sushi Fussion. The food was generally good, though there were some mistakes. 

They packed plenty of utensils and napkins. The soy...Stay away from this place! Sushi tastes OK hence the 2 stars. But I won't give it more because the portions are small and prices are high! I feel like I...I've ordered from here a few times when in the area for work. The sushi is delicious and priced well. I like that you can get a bento box for lunch which..."
McU7XI3HoWFELTDaGc1SEw,"A friend and I stopped by for lunch. We were not disappointed. It's a small cozy restaurant. We appreciated the complimentary ginger infused water and chill...I love me some Viet food, but sadly this just wasn't it for me. I first heard of this place through Instagram - mainly because of the nice decor and...My partner and I visited Ginger and Lemongrass on a Friday night and waited 45 minutes for a table. The interior is very cute and welcoming, perfect for..."
4eAgPj7eKonKAtk64kgUfQ,"Fantastic fresh take out!!  Amazing Uni & Toro
Finally had the chance to dine in and meet the wonderful staff

-MandyI love omakase but it's not cheap. When I found this affordable omakase on Uber Eats, I was so happy. Delicious every time. I will say the roll is fattier...A cute reliable neighborhood Japanese place to get fresh sushi and bento boxes.  Woodside doesn't have too many sushi places so it's nice to come to this..."
oXkCGBRjP-qERDlEgPlwxQ,"I came here on a Sunday around 12pm and was seated within 5 minutes of waiting. We enjoyed the dimsum here, from the fried crueller rice rolls and salted...The waiting period for take out is too long. Told me 25 minutes  everything will be done. Then it takes an hour. Never  again. Not a good take out placeThe staff there is friendly and quiet. The overall dim sum brunch food is 4 out of 5.  The only thing I was disappointed the spare ribs with taro in black..."
wwOp0cdPI0zxs0u_qPrDpA,"I love the way the fish isn't fried too hard. The sides, all of them, are sooooooo good. The cornbread is Devine. I just used them to carter my husbands...I wanted to put 0 stars
This place needs to STOP putting the WET sides (yams, collard greens) and others in the same container as DRY foods!!!! Why the fuxx...I came to this location on 3rd ave on Tuesday, which was my birthday. I didn't feel like going to the one on 125th. I had all fish, mac & cheese, tato..."
AH2tDS58NyVBCwd3o8QKRw,"Arrived 6pm Sunday evening. The host was so attentive and nice to us downstairs and we were directed upstairs to the rooftop and they were nice as well. Our...Heres the good: rooftop had fantastic ambiance/decor, very photo friendly. Appetizers were not bad Cocktails are fun and presented in creative ways, again...Service is terrible, food looked good but definitely not good at all, got the lamb chops and all they did was add barbecue sauce. Drinks wasn't it either...."
4nwVzRCfWFGe6_Taqee4Cg,"I stayed at an Airbnb just down the  street a bit, was looking for a place to eat one evening and happened to notice Mrs. AN. It's small and you can miss it...This is a reliable neighborhood Thai spot to dine in- it's cozy and service is very attentive. The food is solid and the portions are comparable to the...I was looking for Thai food on the UES.  I followed the recs and ordered a small tom kha soup, mock duck rolls, and drunken noodles. 

The tom kha soup came..."
HS71C3KNvUE94GKzU7xhIQ,"A quirky, intimate, and lively space in bay ridge that is a true hidden gem! Is it a handcraft and apparel store? Is it a cafe with Latin themed food? Is it...Food: mediocre, my French toast was on the burnt side. Not worth the price. Although there was complimentary bread with jam. The jam was good 
Service was...BEST OF THE  BEST ! 
With no expectations, we walked through the clothing and antique store to get to the restaurant in the back. 
I felt like I was having..."
OM5nz6TYlI0vxjckv1in8Q,"I was in the neighborhood volunteering for the New York City marathon. (Do this! It takes time and energy, but I thought it was worth it.)

Thanks to fellow...Please shut this location down. They makeup bs rules and have the worst customer service. 

Do not spend your money at this location!This was the worst experience ever. I pre-order 2 breakfast wraps and a macciato for a total of $26. Do you know they sent me a fried egg and 1..."
QmrIDsmapdURUZhSAQwG6A,The chicken is really juicy and cooked every time i go there and the workers are nice even i never had any problems hereGot food poisoning from the stupid chicken sandwich !! I will never eat here again !!The food at Popeyes is delicious but the service is atrocious when it's busy.  I always use apps to order ahead but I once waited for 30 minutes for a...
T-RXDLq_VEv7s1_SooYIYQ,"This place is a gem in NYC! Came here last minute on a Saturday night and easily got a table, which feels surprising now given the quality of the food!

The...I had the Lobster truffle pasta here, which is a seasonal item. It came with lots of truffle savings along with lobster meat throughout the pasta. The...Lovely restaurant with beautiful indoor and outdoor seating! The service is quick and we got our food very quickly. All the appetizers and main dishes we..."
dS8XslKTejyKAaxw70l6Xw,"I had a killer 2 scoop here. Peppermint bark and midnight cookies and cream. The midnight was the stand out. The chocolate is so so sweet and delicious. Get...Tiny place with no seats. Flavors are basic... nothing extravagant. It's an ok place to get some ice cream if other options feel far to reach.This is a small shop and does not have places to sit, but it is perfect for carrying out your cone. It is classic Haagen Dazs, so delicious.

Not a fancy..."
PVnBdZsxd9EdSUxkyZB_xw,"One of my go to's in the area! The items on their menu are listed at a great price, and the vibes here are amazing. They have local art posted on the walls...Great coffee, super sweet owner, cute pastries, and a perfect ambiance for studying, working, reading, meeting with friends, or anything similar....My regular cafe by work was closed for renovations so my coworker recommended this cafe instead. It's a little bit of a further walk but I desperately..."
J85NKgA4tOgBAoqxu0vBNw,"We stumbled upon this spot while visiting the city and we loved it! Great, lively atmosphere and our waiter was really funny & friendly. 

We split a bunch...We decided that we wanted something different for Thanksgiving dinner and decided on sushi, after calling around sushi damo picked up and we made our way...a quick meal in Columbus Circle before our movie at Lincoln Square. 

the place was pretty empty on a Saturday afternoon and we were quickly seated near the..."
tJE_W03jUfwl9QtQhy-8Yg,"A Hidden Gem in Midtown West


A lovely wine list, tasty food, great music, and tastefully decorated yet comfortable dining seating. These are all great...Dined in on a Wednesday night around 730 - wish the staff had been more attentive. It was surprising service was so bad because there weren't even that many...I came across Redcork via a yelp search. There's a great ambiance to it. Every single thing in the menu looked outstanding, but I had to go with Truffle..."
R9fhVXmtgRwZNgOr-kNWHA,"Great food- fresh, convenient and great service.  Wonderful chocolate crumb cake and yogert parfaitVery unpleasant in here. Very rude cashier; disgusting bathroom, place is about 88F indoors. What is wrong with the AC.

Internet barely works.. Completely...Food is great with a bunch of variety, I have bad service before but the manager (David) was prompt to correct it and provide better customer service...."
RaQMDYAXZ-tu8AiK-1wbRA,"This place is filthy. There was a freaking cockroach inside the toaster oven while they were making my sandwich. Disgusting!Did not honor 2 for 6 mix and match even though it is advertised on television and counter person was rudeWhen you order something from here, call them. They will drown your food in sause and send you the wrong drink. Then tell you there is nothing they can do..."
oDrjaOCWxTGxJ1C8kViocg,I personally love Fresca Tortilla. It's not very authentic mexican and it's very americanized but it definitely satisfies the craving and the price is...Absolute garbage. I ate inside with no other customers. Enchiladas were just flour tortillas stuffed with onions and peppers and meat with a blob of melted...I've ordered take out from them a couple of times while hanging out with friends at their place. I just noticed that I even have photos from eating here...
eFS3e9ctodj4aBTzRv_vtQ,"Best steak I've had in a while. I've been to fancier and more expensive establishments, just like I've been to less fancy establishments. I can say I don't...Classic interior 
Mediocre food 
Ok pricing 
Good service 
Not the worst- not the best 
If you are staying nearby you have nothing to lose - give it a try09/20/23: Took my sister for her birthday. Decor has an upscale intimate feel. 

Staff very welcoming. Our server very attentive and gave good..."
Jr95q92ObVMPW-onF6vjOQ,"I enjoy Panera and coming here as a quick snack or something to eat especially since it's right by my house. But the one thing I absolutely HATE about this...Panera rocks  bottom line it's a great company incredible variety
Always satisfying good qualitySome items were missing, and the lack of utensils or adequate service for dining in was noticeable. The place appears disorganized, and I would prefer a..."
dBpttLTwkOT3HtFZ-u9vgQ,"The restaurants around the vicinity of the Woodside LIRR and subway station are cheap due to competition. There are several American Chinese restaurants...Yea General sour chicken, that's cooked to perfect temperature, with the add sweet texture of deliciousness that will melt in your mouth.

Not every spot...Solid local Chinese food spot. They even have general tsos tofu, and give you fortune cookies! The delivery is quick too. I just wish they gave you noodles..."
yyoFJvOJ2ElpNl6w5DLP9g,"Best smoothies!!! I love so fresh ^_^!!!!
You can order before you go also, friendly staff 
Chamoyada is my favorite ^_^Nice little smoothie spot on 8th Avenue. They take cash and card and the service is really quick. I got the regular açaí bowl. Besides the shredded...The best freaking place in Harlem. You walk in and you're instantly greeted with the sweetest smell of tropical fruits. I love this place. Great customer..."
HFB1m0Xa1TMBF82kTN75UA,"Surprised that this bakery doesn't have more reviews! It is the only place that i go to to order cookies for events! Great customer service and the cookies...After seeing an AD on Facebook for their gingerbread house that you can color, I had to call and reserve one! For one I hate building gingerbread houses!...Delicious!!!! Ordered six dozen as a favor for my son and future daughter-in-law's engagement celebration   cookies came out adorable and tasted even better!!!"
x6qNyAO-EPZk3j_cN1V-aA,"Was in the area and got hungry. Decided to grab a quick bite to go. 

Everything looked great. Got the bacon burger to go. Service was quick. Burger was a...It's a pretty basic chicken & burgers spot. It's fine for what it is, although the service can be kind of slow and it can feel a little crowded and messy at...The chicken sandwich had WAY too much sauce on it. Nobody wants a soggy sandwich. Ordered a spicy chicken sandwich but they decided to drench the bread in..."
XO43OJWeAOS0Z-hqzhKgvQ,"Despite the previous bad experience restaurant came back and delivered. Recent orders have been spot on. The pizza , appetizers and salads are yummy. Still...Great place for a date night meal. The appetizers were decent and pizza was mediocre.  Our waiter did make me a great espresso martini to end the night.Came here with friends for an early lunch. The service was really great and we felt welcome. They have specials that are really worth it. I loved the..."
LbpiK7ee9oE9gfVnVwXzyQ,"Smooth - like silky smooth - soft serve chocolate and vanilla ice cream that cannot be outdone.  Believe me, I've tried.  No ice cream in the country...Loved this ice cream place, but they recently closed! I was in there the week before and drove by and saw they were closed :-(I ordered two birthday cakes and they were great. I was so happy they were able to make them in time (I needed one the next day)!  The people who work there..."
xtxcAUvrD4dWHJd0cwvW1A,"My third visit to Jeju Noodle was an absolute delight, surpassing all expectations and leaving me in awe. This place has this magical way of turning...First time dining at Jeju Noodle Bar, a huge success ! The food was spectacular, every dish was executed perfectly and tasted out of this world. We ordered...Good food, noodle, and service 
Very tasty, uni is also good.
Very hospitality service."
Ju1Tu3Dl1qVmqEuD4Nyo7g,"I constantly order and eat at Koto. I can honestly say that I have not once been disappointed by the food. 
Even though I don't get extravagant things, the...The worst food poisoning of my life I experienced after eating here. DO NOT RECOMMEND. Within one hour I was nauseous with terrible gastrointestinal...Great neighborhood sushi place, nothing special, but friendly, family run, always consistent."
sZZtK7rro9PK0fBH6L36Eg,"This is THE hidden gem in the West Village. The food is FLAWLESS. 
100% Should be Michelin rated but I'm sure not political enough (or weird enough). 
Just...Really good food. Nice servers as well. The ambiance was romantic and cozy. Loved it!Really great and solid Italian spot. It's cute and intimate for a date night, but they also do larger parties and the wine in drinks flow so def a good spot..."
UFduu-TDZsuNpd_mBJDk9g,"The establishment was clean and i didn't get sick from the subway club sandwich i had here.  I consider those plusses as compared to other subway...Unfriendly and they never have any ingredients.  And very stingy with vegetables when it comes making your sandwichHad a coupon for a Footlong for $5.99  (Regular price is $8.99..No more $5 Footlongs...Let's Go Brandon !!!).

Got the Roasted Chicken on the multi grain..."
UE6EddCH13DOIz1zqfYVeA,"after 5pm, it's been crowded by kids. After school kids are doing their H/W. You can still find a place. Order comes pretty fast. Spoon, knives, and forks...The people here focus on making the food instead of taking the orders of the people on line. This means people who make online orders get their food right...The largest Starbucks close to John Jay College, but with its smattering of AC plugs and ridiculously loud music, not a place to linger. The loud music is..."
4kTznCOqr3OxZHk-qiD3TQ,"Hombres Lounge has Happy Hour between 5-10 Monday-Thursday. The bartenders and waiters and  and all the help are papi chulos y lindo y guapo  The employees...By far, my favorite gay bar in Jackson Heights. The establishment is welcoming, clean, plays good music, and they serve good drinks. The clientele are very...This is probably the best lounge for hombres I've ever had the pleasure of visiting. The DJ, Mario, was very talented and the bartenders were great at..."
e64Y17DJgjotSz8B9gEI7Q,"I see a lot of negative reviews here about how the food was too spicy. Ugly Baby is synonymous with spice, but they take lots of care to make sure it can be...Warning this place will make you cry like an ugly baby! Their spice level should not be taken lightly! I could only do 1 level, and I was dying. 

You can...It was our second time here. We loved the first time.  Horrible service this time. Food was great, most of the service team was nice, except for one..."
W1L0UB1MvlhvkKTF43emSA,"Food was amazing! It has a very welcoming vibe and the decorations are really cool. My favorite had to be the seasoned pork and the garlic rice was...Tldr - pricey novelty hotpot and not a must try given food variety and excessive surcharges

Facts - CASH ONLY. It is 35 pp pre tax/tip. 90 mins eating...First of all, I went to this Thai hot pot more than one time but never put a review. Another time the service was good BUT this time the women server was..."
IS94JDTcq_WedBcj6P4qpQ,"1/1 Ambience; 1.5/2 Food + Beverages; 1/1 Service; .5/1 Value

Sushi on Jones has a fun atmosphere with a small chef's table for omakase and a second part...This was my second time to Sushi on Jones but the first time at this location.  I came with a friend and we were both excited to try out their omakase since...Overall, the food, service, and ambiance made for a great lunch. The sushi was delicious. We tried the blue fin tuna crispy rice, the wagyu toro maki, and..."
bgKGT3osx4KNjrdva4lYpQ,My favorite place for Indian food!  The food and ambiance are wonderful! The place is colorful and inviting with fantastic contemporary cultural music...such a delicious meal in such a cute restaurant. we started with the vegetable samosas and gobi manchurian and both were super good. i had the butter...I wandered here from another Yelper's review on another Indian restaurant. The order for pick up took nearly an hour but it was ready by its promised time....
eOxGkxi5hEY426ww5qk3GA,"Spent my first breakfast of the year at Golda
Was near by and saw it was open!! 
First was planning just on a latte then got tempted for the breakfast. 
Had...Had a lovely breakfast at Golda's with my friends. We called to make a reservation and were told that even though they don't typically accommodate...Keeping in tradition of trying places with the names of dead relatives, I'm here at Golda thinking of my grandmother. Golda is a cozy, cute gem of a place..."
3M6CsWQ_FIAzpxnuqq_eHw,"I been here a few times, so I feel I can write a good review. I like this place and always busy and hopping in the summers with lots of tables outside.
I...This is the AppleBees of mexican food. Everything that they serve here is ""average"" tasting. The only outstanding thing is the customer service. Just...A nice place to grab a delicious margarita! I have never had a bad experience with the service provided at this restaurant. I typically don't order food..."
