RESTAURANT_ID,REVIEWS
wQLNq8dQE4DxvUSQwzAagw,"I found this place through instagram and went for the first time! I purchased their chocolate chip cookie and it was so big and tasted good!!! They also...We did the best we could with what we got
The cake design was lovely for the bday of our veteran
But the 3 layer cookie cake was not  how I requested the...The half pound cookies here are a must try! My go to is the Nutella macamochip. They have lots of other great cakes, cupcakes and cookies to choose from as..."
owvn3TwI2oweLWh4D7strA,"Just plain good ....service and staff were pleasant. Pure munchies food heaven. Great spot 5 starVegan breakfast po boy was 10/10. Place was doing a ton of to-go orders so there was a wait for our food, but totally worth it. 

Service 10/10.
Inside...I loved Queens Comfort and I am thrilled that we are still able to enjoy some of their sincerely genius culinary  creations. I've been following them on..."
7GpihFcmeW91FxTNdZ88Wg,"If you're not spanish, do not go here. For the takeout food, either they will give you a very small portion of it (chicken soup) or they will charge you a...Friendly folk. Reasonable prices. Tasty Salvadorian food, including $1.50 pupusas. Can't miss with this place.Friendly staff. Delicious one of a kind not greasy salvadorian food.  Made fresh everyday ! They make alot of different food everyday but very delicious!..."
4aXPYKWBBpjDmkr9drsZ2g,"We came here after seeing Sleep No More and needed some food and needed it fast! 

We ordered pepperoni, cheese and meat lovers. I enjoyed the pepperoni...I needed a snack one day when I was in the area and grabbed a slice here at Highline.  The place is super tiny and cramped, so don't expect to sit down and...Just close the doors. tried this place 3 times in a 1 month span and today was the last straw. Although the flies were free i did not appreciate having them..."
hNFe8WhCibrqT4sFcZmAgw,"Great service. Homey vibes. Great food. Traditional HK style dishes with a modern spin. 

Creative take on the French toast! Golden Lava French toast is...Was looking forward to trying this place out and found it a little disappointing. Every time we tried to visit this shop, there was always a wait so we...Giving it a solid 5 stars for what this place is:
HK style diner with all the classics.

I typically have come here for the breakfasts.

They have a toasted..."
nE42dEmI9BeXv4FH5FM15w,"Tonight was my first time at Urbana. The parking is so unpleasant so I would definitely suggest coming  20 min ahead of reservation time or the time you...4.5 stars, great artisan comfort food (e.g., handmade pasta and artisan pizza with a stuffed crust, wide variety of fish options) and generous portions for...The food is good fresh and delicious the service was excellent and the vibe was great they dont have alcohol drink and wine"
4OMdn4aQt4KUNSNCVEiP6Q,"Good old New York Chinese food! I came back to visit my hometown and my first stop was making sure I got Chicken wings w. Shrimp fried rice.

I grew up on...Food is pretty good. I've had better more flavorful Chinese food, but it's your typical (Neighbor)hood chinese spot. Small straight to the point. I have...The best chinese resturant I had tried. The food is really fresh and tasteful. Their staff are great people and really nice. When I order take out, it..."
TVqGgXmNH8wPZpHX-GWD4g,"Great food and friendly service! Awesome prices!!! 
I love their grilled burgers  
And the best gyros ever!1st time here & I forgot to take pics. We got cheeseburgers. I feel like the beef patty itself cuda been more flavorful. It's hard to eat cuz the lettuce...I had chicken wings. 5 pieces as a meal with fries and a can soda came out to $10 plus tax. I'd describe this place as a cheap + quick bite. Nothing..."
WXNH5L0R3GtVswbDO1nzFQ,"This review is based on my Powerhouse Salad and Steak Sandwich. To the young man who took his time in taking my order, and the time and make my sandwich...Stop in here every once in a while, for lunch, food is consistently prepared with the service fast and friendly.  Never seen it too busy...but typically go...My new fix is potbelly, it's in line with NYC prong but you'll honestly get a sandwich made almost the same every time, you won't get charged a dollar for..."
axVzeaTizNeMrwHP6ylydQ,"""Them belly full but we're hungry""
(Bob Marley)

If you're hungry and want to fill your belly at a reasonable price, you best scoot over to Potbelly...Hole in the wall Nationwide chain restaurant, just a few blocks from my timeshare on 56th street.  Quick service with plenty of indoor dining.

Ordered the...We ordered via Uber Eats so can't comment on management cause it arrived in reasonable time. The food, however, was gross. There was something seriously..."
8rC1bycWjiOqUE6kUfApsg,"This place is freaking cute and has fantastic food - it's very much a vibe.

Here's the deal: this is definitely one of those highly Instagrammable places...I wanted to love Softbite but every time I've gone I feel like I wasn't able to get myself to love it. I will start with the positives - the interior is...This review is mainly for the souffle pancakes. if you know you want any of the souffle pancakes, order them as soon as you get in bc they all take 45 mins..."
s9hDPejM6jc6CSNkEFspBA,"Potbelly! Honestly, it is like a Quiznos but better. The bread is toasty and delicious, the deli meats are also good, the variety of fixings are on point....Keep in mind I'm rating this on its own scale, 4 stars for the locations execution of their own sandwiches... it's better than subway for sure, it's better...I was working in Midtown the other day and some of my colleagues and I were looking for lunch. There's no shortage of quick service spots in the area, and..."
inA7o0esW4cBTdR6wZ-I9A,"We got the Chairman Mao braised pork belly, and hunan sliced beef. Pretty interesting aesthetic here,  with the cats and dead mouse. Luckily they don't...The food is really good, but the portions are a bit on the smaller size for some dishes, especially if you're getting a grilled fish. It was yummy to try...modern restaurant in flushing that serves spicy Szechuan dishes. 

we ordered a fish strew, crispy chicken, salted yolk eggplant, and a spicy beef dish. I..."
CYBOTnvxqLCZCrizhg0XYw,"My company gave out cupcakes from this shop as part of a promo for their new products (finance).

I'm a cupcake conosuier .  THESE WERE THE FRESHEST AND...Such a cute little place with amazing deserts unfortunately the customer service was HORRIBLE from the moment we walked in. The employees should definitely...LONG READ BUT WORTH IT! In September 2021 my Sister in Law ordered her gender reveal cake from this establishment. Firstly, it was very pricey, I know..."
X5HmML-G--nt4lc5VQC2uQ,"Mediocre-to-good Chinese favorites. Steamed dumplings were heavy and doughy; wontons in fluorescent yellow broth = wonton soup.
chicken and broccoli dish...Just received an order from here. Baby shrimp and french fries were super greasy. There was no shrimp and everything was not cooked. Nice and crispy.I usually pay attention to reviews and base my orders off them. Extremely disappointed in myself that I did not do that tonight. 

Figured I would be safe...."
lV9TCH9AwdBpFKm0OMAXSA,"It's a surprisingly nice sandwich shop in Midtown. I ordered the wreck and my partner a sandwich with meats. The staff are quite friendly and the menu is...I was instructed by the business manager to reach out to their customer service team by email, which I did on 10/24/2023, and I never received a...How are there negative reviews on this place? Their sandwiches are delicious, fairly priced and service is fast! Staff is nice and very efficient."
V_CT9BEedoXFAYdxVCynpw,"Wow. 
They take a super long time. 
They should not even offer half these options on the menu especially if there is only 1 person working behind the...Stop it! Imagine finding good juice anywhere you go?!! So I was driving my sister and her son to the Dr on Parkside and drove right past this place. As soon...Y'all know I love to support BIPOC businesses here and beyond. I love the variety of healthy options in the Flatbush/PLG area and this does Not disappoint!..."
gAoVVxw8wIQVuP8tjkwZBw,"I called . Was placed on hold for 10 mins. I didn't even get the chance to place my damn order . The girl who works at the register ?! NEEDS TO GO. The...I love this pizzeria , their slices are huge and so tasty every time I come by my best friends house I probably get two slices and a garlic knots, I would...local pizza spot with very delicious food!!!  From the pizza to the cheeseburgers, even the spaghetti and meatball. They also have a ATM in side. kid..."
rPTX2J5KGDkN1QhPD-QOvg,Wow get B1 - crispy pork rougamo. VERY porky and  flaky. And they don't skimp on the meat! Wow I was very surprised as I don't even usually like this. Best...Food (4 stars): I really enjoyed their beef noodle soup! The broth is not too salty or spicy. The meat is perfectly tender. Good amount of bok choy. Pretty...I was on my way out of Brooklyn and was meeting a friend for a quick takeout dinner so we picked up from Xifu/Bites of Xi'an. We got the diao diao noodles...
sBzGM5T8qKtE2hRLpK8vFw,"Delicioussssss 
We had chicken steak and shrimped cheesw casadilla
Shrimp beans and shrimp w cheese casidilla
Cheese fries and 2 shrimp tacos  must tryDon't order from this restaurant, I found this in my food and the cashier & the owner is extremely rude and wouldn't give me a refund ! Also they're food is...Perfect for Tex mex eats! Recommend their chicken nachos! Definitely a no frills place but delivery is quick and staff is kind."
WQUfcgKZZe3siRXkkkwMHg,"Absolutely had such a great experience!

I ran in last minute looking for a holiday cake and the kind and friendly staff were able to accommodate within the...I recently stopped off here for a Crinkle Cookie, after having learned about and tried my first Ube Crinkle Cookie recently in Hawaii. I searched around New...I've recently [earlier in 2023] discovered / developed an intense affinity with UBE.  It is such an incredible and irresistible flavor!  Had some Ube ice..."
fOErStg3FFSfIscsU4kFyw,"Ordered pickup and everything was hot and ready upon arrival! Excellent customer service and great suggestions! 
The goat curry is delicious! And the...My favorite jerk chicken place! Far from hype & unnecessary ""noise"", the staff is nice & welcoming, plates are big & prices are good. If u look for the...Warnings: TAKE-OUT and CASH ONLY! and part of this review may require translation for some of you. 

This is a literal hole-in-the-wall, so don't think..."
pfccCt5bZaGv8U1J8oFNjQ,"I relied on YELP to give me restaurant recommendations while in NYC and the reviews did not disappoint!  Really enjoyed our NYC pizza and had an added bonus...The best pizza in fidi. Consistent. Quick. Delicious. I love this place. 

My favorite slice is the vodka. It's SO good I can't explain it.Meh. Not the best not the worst,  certainly the most burnt I've ever had in the city.  Just got to the hotel and we wanted to grab a quick bite.  This will..."
h6av58AtWYPrMf5V72Kdug,"the tacos here SLAP. get an al pastor and the spicy pork - they're cheap, filling and come with a great green salsa. 

will definitely be returningThis little Mexican food spot on the corner with amazing food. 

I had ordered flautas with potatoes & rice and beans. Had it to go since it was freezing...I ordered the Bistec and El Pastor tacos made American style. I got two fully loaded corn tacos with cheese, avocado, radish, lettuce, and cilantro...."
BzeKhg79UpG_qVwB-TGk2Q,"This is a northern style flaky ""cookie"". I love it for the crust. The crust makes it different from buns and other pork boa. I really enjoy the texture and...Unpopular opinion but I prefer these black pepper buns over the ones in Taiwan's.

When I saw there were similar looking black pepper buns to the ones at...The Shaobing(烧饼) is very delicious, they came out still very hot, flaky in the outside and warm inside. A lot fillings. Only $4 each, there are many flavors..."
F2ECRj4X06QquZDsLSop9w,"I was in the area on a Sunday afternoon and needed a quick meal so decided to go here plus most other places were actually closed.  

Despite the low...After visiting a friend today I needed a quick snack before heading home. I saw the sign about the small sliders. I thought it looked exactly like what I...This Subway on West Houston Street off Varick Street absolutely sucks! Prices here keep going up, up, up and they charge you tax as well. No opportunity to..."
Ayi3ggQjiwYio4DaAqgH9g,"On Aug 24th, 2023, at around 8:45pm, I went to this place to order some great food, which I thought would be a great chinese spot because I visited this...Last week was my first time ordering from Lucky star. We ordered online thru grub hub the food was prepared in a timely manner.

I had there chicken and...tried this restaurant for the first time, yesterday, thru uber eats. Ordered 4 meals. Enjoyed by all of us, so decided to order again today. I ordered..."
rniG95v8emlEOtwKMXEtcQ,"Tasty pizza! 

Just like the one in Brooklyn location.

Just be aware, the seating area is so small and I think there is only 4 tables there.

I love their...Worst pizza experience ever! I read other reviews and was very excited to try Krispy Pizza. Having grown up in Brooklyn I try new pizza whenever I get the...Great food! Amazingly fresh and great seasoning! Taste so fresh and great! Credits to the chef! Thanks for being on the island, we'll surely order again!"
pncElrotZZCTr_l1bWtB6w,"Been coming here since I moved to staten island, this is an amazing grandma pie here. Always fresh and consistency is on point. Friendly and helpful staff....Food is usually amazing. However it has been a bit inconsistent past few months in terms of the sauce flavoring. Not sure if they changed ingrediant or if...Ordered DoorDash and delivered half my order, left my sub. They made the poor DoorDash gentleman go back and bring it. Tipped him 20 bucks out of respect...."
bDx0oXgxO0Cy8uH_NbsE9w,"Lovely local no frills Mediterranean restaurant. Plenty of seating, no wait, nice staff, reasonable prices. 

Always pick a dip or two to start with, paired...Ah, Moustache, where the food does a fancy tango with your taste buds! 

The bread and dips? Absolutely off-the-charts insane! It's like they invited a...I've been to NYC three times in about 18 months. Different seasons have rhyme and reason. Moustache keeps raising their bar of excellence. In August, I went..."
p_cxCYrfNYThkrFeqKTLfw,"Review #567 None Elite Squad

I see a 3 star Rating here and wouldn't know why? I mean I am from Cali and maybe thats why everything i seem to taste here...This review would be 4-stars if it weren't for delivery. 

The food is good. Had a veggie pie, fried calamari, stuffed garlic knots (which are basically ham...Awesome pizza and everything else ,great service ,ambiance calm and perfect,while menu to try"
oWFl4gLa9Pd67O6C9z8NeQ,"I was walking by going over to the Manhattan Bridge so I could cross over back to Brooklyn and I noticed this spot. I'm personally someone who loves matcha...I was wary because I doubted the authenticity of the matcha but I have to say it's pretty solid? 

I got the regular matcha latte and liked how you can...I got the secret garden matcha latte. It definitely had a strong matcha flavor but it was not sweet at all. I wish they added more honey to it. 
I couldn't..."
CoTUDNgfMmTCSNCmXlkr9A,"This place is great!

The staff are very welcoming and very nice over the phone and in person.
The food is delicious and very affordable. 
 I would...I have been coming to this resturant since the day I was able to walk! Before I moved this was my favorite pizza place to go! I am always welcomed here!...Great staff!!! Good pizza but not the best I've ever had. Food seems to be fresh every time I've visited so far and they also have a salad bar in the back..."
d0ic0tnQjujPsjQNuC1awQ,"Walking into this place, for some reason I didn't expect much but it was late and we were craving pizza. Little did I know that it's one of the best places...The pizza looks amazing here and immediately I was enamored with the pesto slice.  I took it to go, and was sad 2 minutes after I left the store and ate it...I am so sad. Anna Maria Pizza used to be the absolute best pizza. Their pizza was a full meal - the lasagna pizza slice required a knife and fork and..."
Wx_OOvOLl_1sVI0iHZQGoQ,"This unassuming bakery is a hidden gem. The decor and eating space is standard, they have a spacious outdoor space that's comfortable even in rain. The food...Not worth the trip. You can find the same old things elsewhere, in addition the service is awful! They have a set of sisters working in that place that are...Their croissants are good and their sweets in general are descent, unfortunately their service is not the best, they have a lady manager and a couple of..."
OMHH97xIajGoCK_G-X3x_Q,"Amazing experience here during the NYC Marathon. We collaborated with Coffee Inn & the staff were super helpful & attentive while being super busy at the...I went to the Coffee Inn after hearing great things about their ""Cookies and Cream"" flavored coffee. I tried the raving coffee for myself along with a...I love a good chai and the coffee inn definitely met my expectations! It's the perfect amount of sweetness. They have a ton of beverage and food options at..."
5pzc2GdvdmqiLRSdjHnnKw,"In search of a go-to Thai Spot & after many attempts - I believe we've found the place.

Atmosphere: The vibes are on point. Beautiful decor, Art,...TLDR: Thai spot in Little Neck on Northern. Crab omelette, crab tofu skin dumplings, crispy duck drunken noodle.

Nice shop next to Sweet Wonton in Little...This restaurant has been on my radar for a while. I finally got around to trying it and was so pleased. The food is really incredible while all of the right..."
Wd5A6etDSWAvdQvoAkBEuw,"Great food, wonderful service! The most important thing: HALAL!!! Great job guys! You should have more places in New York!!Nice food, great atmosphere, halal food with certificate. Recommend it to everyone, looking forward to come againI still have fond memories of eating ths franchise's doner kebab in Dubai. It was one of the best doner kebab I have eaten. We randomly walked past the..."
B8_wiAzi8IsBVhOX25NBmw,"I grew up going to this pizza place, like I remember the spot before the renovation when the pizza and workers were on the left side, not the right side....Sorry to say my favorite Prince Pizza is not there anymore it is Roma Pizza and very disappointed  I wish I knew what happened to them!Can't go wrong here with the friendly service and delicious pizza. Slices are thin and crispy. Cheese has a nice pull to it. You'll burn your mouth..."
AanNkr0fdlLXtUzjqwbcvw,"11/21/23 Tuesday @7:50pm
Walk-in Table for 4. 
Services is always on points and friendly.I rely on this restaurant when ordering either delivery or pick-up. If any concerns they'll give you a call to confirm order. 
The delivered food is...We like to eat here and coming back pretty often. We are treated as family. Food is great and service as well."
xmbq2slqCQCGjj0zITruqA,"Typical urban community Chinese spot. Have been coming here for years whenever I am in the Bronx. Customer service is great, it's just the customers that...I am so sick and tired of this RUDE girl in the ratty pink who takes my orders! I knew her GRANDMOTHER, who was a great cook and a beautiful woman. After 20...The food was good until I found a nail in my food. After that I have not eaten there again  but this is just me. If it wasn't for that I would continue to..."
JMXYzL0jquNEE9nIuWNzUw,"Really good Pizza, as well as There Italian food.
I highly recommend - I order in regularly
and have never been disappointedDo not go to their new 8th street location. They gave me a sandwich with 2 pieces of hair in it. 

I only noticed after nearly finishing the entire thing....My husband and I couldn't spend a weekend in NYC without stopping for an afternoon slice after walking around the city for a bit...

We decided to stop at..."
242duaE9aarDFCh_tvsfUQ,"i love this place. the sushi is always delicious and the people that work here are always so sweet. it is really cute inside!My coworker and I opted to eat inside this place that we frequently would order delivery from on a random work day.  We wanted to get out of the office and...Food is good but you have to go to the restaurant itself....the delivery guy very disgusting he threw my food down and acted as if nothing 
He said he didnt..."
KhHX_laFekWhexzkJRWD4g,"Good service, valet parking and food was pretty good even though it was a full house with a line out the door. They have 3 private rooms with karaoke as...Came here for a family party and the service here was terrible. The food came out and it was so so, but the worst part was the uncooked chicken we received....The food here is AMAZING! Love their Chinese dishes, especially their PEKING DUCK. Note: They sell quick! 

We've dined here a few times and overall, they..."
3fBiB3slTfBpmf39vD7sJw,"Food is good and delivery is quick!
Only thing when their cc machine is not working you have neither pay cash or order through grub hub which becomes very...Came here for a quick bite as this place had good lunch options. But the food here was very bland even after requesting for an increase in spice level. I...This was a very solid/OK experience? 

One order of General Tso's chicken combo cost me around 12 dollars. The food was ready in under 10 mins (called while..."
Uuei1lntMxg_8RijD19yfQ,"We ordered via seamless. The time went by and we see on the app that the delivery guy passed by us and left, marked ""delivered"", when he did not. We called...Went here for the first time. Ordered lamb kabobs and chicken kabobs wrap. Do not recommend!! No taste at all and not worth the price you pay for the amount...Bread - amazing.
Chicken kabobs - 0 flavor and under done.
Also, they charge 10% dine in tip fee. Like I will tip 20% regardless, adding on an auto tip is..."
97q5nUQTuBo_h00XCxna2A,"Came here during one of my excursions to Manhattan Chinatown (after trying Sun Hing Lung). The restaurant is located on Doyers St, a historical part of...I tried to call in my order on a Saturday (around 4:40 pm) but no one picked up, so I walked to the restaurant to order. I could see why they didn't pick up...(Overall: D) - I visited tasty handpulled noodle as it was viral on TikTok (which was not a great prior to form a decision off of..). I got the beef noodle..."
r67bf_J4a6yqIWcCaoN7Kg,"Kiosko 787 is a gem that one could easily walk past! Al's food, presentation and energy is warm but resolute - he started this enterprise to feed people the...I've had Kiosko 787 bookmarked for a hot minute and finally tried it when I was in the area today (Nov. 29). 

Out the gate, Kiosko 78's Puerto Rican...Kisoko 787 in Gowanus has quickly become a favorite spot. In just three weeks, we've already ordered from here twice - which is saying something for me as I..."
4YbhYETkSq2FpDtXRyzBEA,"This is my absolute favorite shitty Chinese place. I get it for comfort food about once a week. They have the biggest, meatiest dumplings I ever had. They...I hate that I have to write this review because China One was my go-to Chinese takeout spot for years and years. Lately, though, they've been raising their...I am not sure why this place has such bad ratings. My roommates and I are locals in the area and we absolutely love this place. It's to the point, every..."
hFpUYPlHcCGHfxdrUUwlEA,"Amazing spot 
Definitely a sleeper pizza shop
Didn't expect it to be this yummy 
Nice and crispy good amount of cheese 9/10I had to eat lunch fairly quickly, so I came here. It's a neighborhood pizza spot that I see people coming by to get a quick slice. The restaurant itself...Service was excellent and the food was great, definitely try the vodka slice and the pastas. Workers are very friendly and nice."
I4Z8vyaZjbD2aS5xoMeF8Q,"Nothing to write home about, but the food was decent. We went JUST as they were closing so we were worried about freshness of the fish...but surprisingly...Worst dining experience of the year. This is what happens when hunger sets in and you say, hey, let's try this spot. AWFUL!!!
Not the food, not the decor,...Solid takeout spot. Ordered and it came in 40 minutes, it could've been faster but that's ok. Fresh fish and big sized rolls with minimal rice. I'll order..."
Fv6ueSQwc_ITpXEhybHvtA,"VERY mediocre. The food was bland and very overcooked for the steak. The lobster was super hard and the rice was also mid but at least the servers are niceI had a great experience at RA Sushi. The service and rolls were phenomenal! To be completely honest, I have/would only come here for Happy Hour or if I had...I got a $20 birthday gift certificate from them and decided to check them out. I used to go to the UwS location but sadly saw it closed and made the trip to..."
tCcD41CzWRZCv48aKxKgsg,"I've gone to this pizzeria for basically most of my life since growing up as a kid and I consider this pizzeria to be my main spot for pizza delivery! 

If...Not a fan for the price the quality of ingredients are subpar and the crust on the pizza is tasteless cardboard waste of 17$ for two slices of pizza and a...This pizzeria has the best pizza in Brooklyn. We have ordered from them many times and the pizza is great every time. 
It's your classic Brooklyn pizza, the..."
5oOUSk3kN95XHJ2AX3fmMA,"Great coffee and desserts. The staff is very friendly. Nice atmosphere. Would highly recommend.My coworker recommended Elm Roastery to me, and even brought me a croissant to tell me about this place. The almond croissant was phenomenal, but it still...It's so exciting to get such a nice indie coffee spot in Elmhurst! The small storefront is deceiving as it opens into quite an elongated spacious space..."
VMDmMIWR059HKMp_Mj3Msw,"If you ask for Thai spicy you get it! 
Sometimes can be hit and miss but for the most part a solid take out spot!We ordered from this restaurant many times but never visited until recently. The place is beautifully decorated. We know we liked the delivery food a lot...Mediocre thai food but their spice level is on point. There were too much veggies in the tom yum, taste was overwhelmingly of bell pepper. Papaya salad was..."
Lq_0x1NFNj68jYrhdt1yVQ,"This place merged with Ben's which was a big mistake. In March 2009 I had a terrible experience at this Ben's location. I ordered two pieces of chicken and...Absolutely horrible. My boyfriend and I were expecting Ben's, as most of the reviewers here were too, not realizing they sold to Mr Broadway. The host who...There are no words to describe the worse 
Matzo ball soup ever/ one grey baseball sized thing that was both soft and hard in places, seems like they were..."
cnXZiXFsk7lmlKD2JT3Pdg,"amazing. ordered several items, staff on point, vibe on point. real homestyle cooking.Si pudiera darle 0, lo hiciera. Es la segunda vez que ordeno y la segunda vez que me mandan comida mal cocinada. La primera vez fue un bistec y ahora una...ordered grilled chicken breast, yellow rice and beans. The yellow rice is very greasy and hard like they only gave me what was stuck at the bottom of the..."
ibxhUQF1m70ymB9lMFG5og,"Holy flavor!!! This was my first time trying Ethiopian food and now I'm hooked. I've now tried a few other spots and this still remains my top so far. 

I...- tasty drinks
- good service
- injera rolls were good and proteinaceous
- low lighting makes for a cool date-like atmosphere
- friendly staff with full...First time I ordered from them was pretty good! It came in a great container to properly scoop the stew and veg with injera! The injera was nice and warm,..."
iG0Klfj6NPrE4kLFLT_miQ,"I wasn't sure what to expect coming into this place. I saw the hot food in the window and figured to check it out. 

The first thing that caught my eye was...I live in the area and walked in once looked around bought some SEALED drinks and never came back to the place... Reason is that the place is not clean...I order quite frequently from this restaurant and to my dismay yesterday there was an insect inside my cappuccino. As I was drinking the cappuccino, I felt..."
76U221_Vj7VyIE13ghT2ag,"Busy, but SO WORTH IT. 
........Plus Some of the best sauces I've tried. Their white is just amazing!!! Red great too. 
I usually get lamb/chicken over rice...Late night meal with a kick and punch. Great stop after concerts at UBS. The falafel and lamb over rice are top notch. The spicy sauce is great. The space...I had high hopes for The Halal Bros of NY, but my experience was a complete letdown. The portions were small and overpriced, and the food tasted bland and..."
tFjn-akT7Bjp1mlmllZnTA,"Ordered the stew, Devoured it! Drinks were great too. Server was always close by so we never had to wait. Nice peaceful and quiet ambiance. There is a...Beyond disappointed.
My family has been frequenting Chinar since the original owners first had it, almost 20 years ago. The food was always delicious and...It's great to see that www.RestaurantChinar.com is back open again.

Staple of Staten Island and worth the trip over."
2QvJjVI5oRb-8jBfIVIRFA,"Abrupt and dismissive service, but abrupt service is better than slow or bad service.
Other than that, I assume you're running in here to get a Mexican...Marina's Bakery is awesome. The menu is extensive, I was overwhelmed with the choices. Every thing was fresh, healthy, and totally yummy. The service was...Mexican owned bakery with fresh pastries Mexican authentic from donuts, sweet bread, cinnamon flavor pastries, cookies with sprinkles, hot fresh warm bread..."
-rM1ZG6WjgIpmYAlG__dnA,"this place was mad good. as a New York native, when I'm craving a bite from the deli... i need a good, quick bite from the deli. i was in the area visiting...We traveled to NYC to enjoy the Holiday lights, sounds, decorations and The Rockettes! We were deciding on lunch and wanted a deli. Lots of deli options,...Times Deli is located right in the heart of - you guessed it - Times Square and it's convenient for a quick bite if you're in the area. The menu is average..."
AQqUiXi0hn1xu5qVfM54IQ,"Just got some food here and it is really fantastic! 

My partner got a duck sesame pancake and i got veggie noodles and we both got some dumplings and...With no other competition in the immediate area, this place was packed.  It's also right across the street from some courthouses.  

They serve a large...Ohhhh ohhhhh the pork and chive dumplings are so good!!!  They sell them frozen as well which I bought 30 pieces for $14.  The shrimp dumplings were a no..."
m_xylNPomLCTFAkx5JiABg,"The music is great but the establishment is ridiculous, this is not on par with any decent establishment. Staff was rude and tried to explain to me why i...We had our wedding party and everyone had a wonderful time. The staff is friendly and efficient and the sound system is greatThis is a cool spot. No liquor yet, but apparently coming soon! For now, water and juice.

I watched a jazz performance here with a friend. The place has..."
OtqShhp-cOByPzzdTMZu6w,"Good bagels. Big and fluffy. They do a high volume of bagels. Only good bagel place in this side of bushwick that makes their own bagels. Price can add up...Knickerbocker bagels has just okay bagels, but pretty nice ambiance and excellent orange juice.

I loved the exposed brick and steel aesthetic of the...Somewhere between a 3 and 4 stars...

4+ stars:
-Friendly staff, efficient service. The bagel shop is quite large and runs an organized process. I was here..."
Js1fvKhk974y0W8oHfMvxA,"This place is great for cheap and quick food to go. 

I had to order food to go at this place and it was done in less than 10 minutes.Since Feng Cheng Yuan is around the corner from my parents' place, we end up here a lot for dinner, lunch and takeout.  Not only is it popular with locals,...Grease, waiters in vests, butcher cutting up the hanging bbq pork, and roasted chicken and duck and cook in the front...this is  what defines a classic..."
cps-SkWgzXK2zuxQsHyObA,"Sunny cafe on the corner of a brownstone block not far from Flatbush Avenue. Order at the counter and tell the staff where you are sitting and they will...As a busy executive who's running a growing middle & high school in the West Village, I don't often have time to write Yelp reviews, but I'm going to make...I came to have an early breakfast with a friend at around 7:30 am and was told that the kitchen does not open until 9:00 am. This is posted absolutely no..."
IFZy-puTWSUL0UK9KnDNSA,"Omg this reminds me of a mix between Cafe Onion & London Bagel Museum back on my previous trip to Seoul last year. 

Salted butter bread with squid ink...I LOVE THEIR BUNS. 

Garlic cheese bun. Onion cheese bun. Chive and cream cheese bun. Every bun is great!!! You can also ask them to heat it up to eat...RATING: 7/10

PRO TIP: Came here mostly for the ice cream croissant cone which was super fun. This cafe is actually such a great place to hang out and..."
nx4sK_yXLpHL1d3iKT7z3Q,"This place is definitely ""divey,"" and I are here because I was starving, and refused to eat at McDonald's. I didn't want to spend a lot of money, though you...This place changed owners this year, and the new owners are doing an amazing job!  Food is fresh and tasty, and buffet options for lunch are great.  Keep up...My favorite takeout when I have to work and overnight at the Holiday Inn.  All day combination includes this Chicken and Eggplant in Garlic Sauce.  Comes..."
0Ao9422D82WgsiUbr_t_Qg,"For McDonald's standards, it's ok. Not the worst, but could be better. Service speed ok and location looked fairly clean and updated. 

I got a McGriddle...Everything about this place is bad. They have a bunch of homeless people hanging outside. Okay, fine, I get it. It's NYC, so what more do I expect. With...Came here  to pick up an order for a customer. They had me wait 20mins to start the order then another 10 to make it. They then refused to hand me the order..."
in7QM4vNUTHVZIi7Outetg,"There always fast but as usual they got my order wrong. I hate to say it like that but they do. Food is still good but do not expect more. As I said, it is...This location is outrageous and should be shut down. My son who attended high school nearby went their for lunch. He ordered his meal with the machine. The...This McDonald's outlet looks like it was renovated not long ago, as the interior and furniture look fairly new. This having been said, it gets beaten up..."
2S7AZXymi4xgmcM0XW8mTw,"I have been here THRICE. and it is so good. The ric eis someone beyond better than me normal spot I go to. The delivery doth arrive on time to my ... area....Delivers late. Food always good. Delivery always quick and reliable. Order a lot from these guys and they never let me down.At the midnight hour
Exhausted beyond repair
Hunger pangs induces low motivation
Week night

With my baby boy we ordered delivery for one order of General..."
w9KiC3I65IjPPww9rhlqmg,"I've ordered from this Domino's three times and have only had positive experiences, so I guess I'll serve as the counterpoint to the negative reviews listed...This business takes more than 3 hours to deliver the pizza orders. It's constant wait and they are. Dry unprofessional. Someone Ned's to go there and...This was my first time ordering from this location since I am new to the neighborhood. I ignored the reviews and absolutely paid for it! Mistakenly gave the..."
x5OLFy0hWH2MWRflRCF1QA,"Perfect for a day of recovery! Quick easy and very tasty! We ordered soup dumplings and noodles! Enjoyed!Great food, soup was fantastic will definitely come back again. Great location as well right of belleville Avenue.This place is great. The soup dumplings are really good and I enjoyed the Udon noodles as well. Perfect for a quick bite."
AHDlsNh8fODK9miC3zv3Zg,"Can't decide on what's better, the service or the food.
It's a small space but for what you're receiving in the friendly atmosphere and some of the absolute...Pretty solid pizza with a good variety to choose from. I can't remember exactly how this came on my ""to go to list,"" but I knew I'd stop by when I was...They have really unique pizza! I had a Philly cheesesteak slice, and my friend had fried pasta (think a mozzarella stick, but with cacio e pepe). I also saw..."
FVHN5gjsWa6Yp-2loU_xlw,"Awesome authentic Salvadorian food. I've ordered chicken tamales, pupusas , & tortillas from here. The staff is friendly & quick. 10/10 spot.They make the perfect pupusas. Great service and great food. The people inside are really really nice. And the food is super good quality at a great priceGreat service always fresh food and their hospitality is on point . Also the food prices are cheap for the quality and quantity you get from other places ...."
