RESTAURANT_ID,REVIEWS
FlwWBzM_1fzo81fRL__srw,"The restaurant is a little more focused in Pakistani cuisine, but also incorporates cooking from Bangladesh and India. I went straight for the goat curry...Good food like always never disappointed always better than the last time lol i definitely would recommend this place to all my friends and fellow yelpers...Quick and easy, no nonsense. Not fancy by any means but the food is delicious. The service is fine - order at the front and they'll bring to you, if you sit..."
Al9kNwSQt3wVP_v4l1po2g,"Love the udon. Very fast and delicious and delicious and great. I recommend this placeJust terrible side effects days later I still trembling through my stomach, sending my diarrhea in a spiral I think because they leave their food out,...The bathroom was disgusting (ran out of toilet paper) and the service was very rude. Even though my friends and I were paying customers and buying things to..."
_Culzd_Joe6auUw5e2Qu-Q,"Best $1.50 pizza!! 
""Um, pizza in space, and it's like, boom! Pepperoni met meteors, and it was so yummy, not yucky!""I decided to check out Oasis Pizza & Gyro due to my interest in trying their Gyro and I needed something to drink. Unfortunately, I was short on time and...Food quality isn't good.  But the biggest problem is the people who work there. The same thing I ordered for takeout on two different days but at different..."
FwMyv3CVIxbI6ngodw7s3w,"The owner is very friendly and takes good care of the property and store..., they're very busy all the time. The parking is killer though. Too many cars...I ordered 26, grilled chicken with avocado & goat cheese, with everything panini. The panini itself was really good, but the chicken was a bit dry. My...Love to see a place like this in an ever changing neighborhood. Went with a Proscuitto and fresh mozzarella panini with pesto and tomato. You got to choose..."
_AyzkAYOghsaXz2Z6fB0ng,"I thought it was delightful, was a great way to spend a morning. Reasonably priced and delicious. It wasn't out-of-this-world, but for the price and...I was really hungry. So decided to go to A&C Coffee Shop to buy breakfast. As I walked in I was not greeted. Not a good morning,not a how you doing...Bacon, Lettuce and Tomato Sandwich on Whole Wheat Bread, Pancakes with a Turkey Bacon, Bagels,  Bacon, Egg and Cheese on a Roll, Chicken, Meat and Mashed..."
Wcz6venkz7hmmeZt0Kw4RQ,"So many smoothie options! It can get overwhelming but I loved all the options of flavors they created. I chose the Caribbean Storm smoothie and added...Delivered to the wrong building and wanted to ""go get the food back"" before considering refunding...?If I could give zero stars, I would. The girl behind the counter had a nasty attitude. I ordered a smoothie and it was disgusting and had chunks of..."
CMUyC6MUsyBRahUabxwaoQ,"I haven't been to many hookah bars, but from what I know and what my friends told me. Pyramid's hookah is at a pretty reasonable price. Also the flavor of...The cocktails weren't worth the price and neither was the hookah. They don't pack the flavor nicely and they use quick light coals which burns it so fast....It's the bouncer telling me about a dress code and telling me I couldn't come in with slides but had a sleeveless vest on with no shirt on and his boobs..."
-kmtr62_IlJuYi3J7n255Q,"When I was growing up in this neighborhood, everyone got their fried chicken fix at Zekes on 66th and 8th avenue. Sadly, Zekes is no longer with us. 

Many,...It's Friday night and a friend said he needed a ""Popeye's"" fix so I stopped in here. They always have specials plastered on their windows but I decided on...VERY popular spot in Brooklyn Chinatown. 

Always busy on weekdays because of the area it's in. Surrounded by chop shops, car dealers, medical buildings,..."
Rc1lxc5lSKJYd162JHNMfQ,"My favorite place in midtown to take a small group, especially before a Broadway show. Good ambience (not too overstimulating) and great food, which I find...The ambience has a warm, hide-out sort of feeling that's nice on cold, bleak winter days. 

We went pre-Broadway and enjoyed it and felt that the location...Came after a broadway show. Cute spot. If you are a foodie definitely bring a light bc the atmosphere is very dark. They play these old time movies which..."
7vq2CNM69sdrXrtbT2-qEQ,"Came here on a Thursday night! There was a line out the door, but we had a reservation! So do yourself a favor and make a reservation. This place is very...Service - our young waiter was very attentive; along with everyone else at the restaurant. My friend is allergic to pepper; the manager made sure there were...- Get a res ahead of time

The inside has very nice decor and feels like a real family Italian restaurant. Early Friday night was bustling with lots of..."
PKowS4YjGOMBuiwORw49aA,"Apparently, this place has been around for a while but my family and I had never ordered from here. It says bakery in the name, but they have so much more....Get the fresh made steamed noodles with beef, pork, or dried shrimp, or you can even add an egg if you like. They have light tasty croissants, not like the...Food was great. Congee was worth it. They didn't have bubbles but I ordered bubble tea later that night and the bubbles were hard but the tea was pretty..."
zGAQqDu0Ak2khVYs9WdQxw,"Sushi Nakazawa, awarded one Michelin star, is renowned for its exceptional omakase experience. The skilled chefs present a carefully curated selection of...Personal Rating: [3/5], Yelp Rating: [4/5]

Been wanting to try this place for a long time. Unfortunately, the sushi here is only good, not great. My...Decent omakase spot! Since they're pretty well known already they don't really do anything special for their sushi pieces 

Thankfully we got a spot in the..."
9TgpYHVTut_qrnlsax23GA,"Always fresh. Always good service. Always inviting atmosphere. Always the very finest quality.Sesame seeds on the sushi?! Not for me. The sushi wasn't bad but the sesame was overpowering. Not sure if it was only the ones I ordered. The service is...Ordered takeout for the first time- (next time would love to eat here in person)
Our food was fast, so we were able to enjoy our food still hot. Flavorful..."
A2CJT2BxFz7x5gn7erPaYg,"The food, their service, and the ambiance of the place at Dunkin is awesome. A great way to stop by for a quick breakfast or a snack with a cup of coffee...I ordered a drink and a muffin on the App to this Dunkin Donut and of course paid on the App- when I went to pick it up, lady tells me they don't have the...This is too funny.  Today is free donut day.  They have no donuts.  Talk about a bunch of cheap mofo's.  Lady says they're all sold out.  I call BS...."
D7h9EP-qZ7NWhQIbf7KKtw,"Izakaya Moku is a hidden gem of a restaurant in Koreatown that offers an exhaustive menu of Korean and Japanese specialties that sets itself apart from the...Before you step in here, go on facebook and ""like"" them, print out your fb page and give it to them so that you can get a free plate of food. I don't know...Great spot ! definitely my new favorites in Ktown. A little pricey for the food, but this is a drinking place and I liked the fresh salads, sashimi and..."
A0GVSLdYCEIr-yLZnqhJkg,"Nice and cozy, family owned, Georgian restaurant in Rego Park, Queens.
I came here by myself, so I can try Georgian food for the first time. The restaurant...Great food, service is always good. Definitely a little pricey especially with so many meat restaurants near but food is always good.Great date spot!  I love Marani!  It is an incredible vibe.  The waitstaff is friendly and helpful.  I enjoyed my time here immensely.  I walked in with my..."
xa9gUfj5KapCry2YvTzIEQ,"The best customer service, lots of great things to buy while waiting. The detoxing juice is the best.Get your health on in this establishment! Ordered the Detoxx energy monster and some raw sea moss. I was not disappointed.Fantastic place to eat and supply a healthy eating lifestyle. 

Will continue to drive from The Bronx to this location. It is worth it."
uI9guhVd0XF8iVzeFZJAtg,"I've never tried Trinidadian food before coming to Sonny's and this place did not disappoint. 

We ordered:
* Doubles
* Chicken curry
* Goat curry
* Roti
*...So, Sonny's makes their own drinks (sorrel, peanut punch, mauby, etc.), and their peanut punch is pretty good, but their sorrel tastes like sugar water...Your prices are outrageous/portions meager/no napkins or utensils no wonder you are loosing customers"
ae3ipmXj0cchl_8UuIlZlQ,"I really want to highlight this bakery! It's located on Dyckman Street (duh, go figure) in Inwood and a 2 minute walk from the Dyckman St A subway station....I enjoyed Dyckman Bakery! We got the Avena drink, pineapple cake slice, guava+cream pastry, and tres leches cake!!! The baked goods and drinks are really...The must-have item may be the avena drink. While my trip to Inwood Hill Park was a disappointment - sunny when I left, cloudy on arrival - I'm glad I..."
apykLG7DTZ-7xnOcZGDZZA,"Delish Greek Restaurant in East Village 

At Taverna Kyclades you transport yourself to Greece from the freshness of the food, the quality and the decor....I truly love the food and service here! Specifically I'd order the grilled octopus, branzino, and scallops agains.

The manager is great and always checking...Forget Astoria, this was a pretty darn decent establishment to get Greek food! Even if it does has its faults.

The fun Greek style architecture is fun and..."
oLg2HxLYChgvMRTK5ZSdKQ,"Kurant Wine Bar deserves nothing less than a glowing 5-star review. From the moment I walked in, I was greeted with amazing service that set the tone for a...decent is the best word i can use for this place. upon walking in it felt much more divey than i expect a wine bar to be - tvs on the wall, packed and loud...Very disappointing Irish Pub -cold food and poor service were not what we expected. all in all not a memorable experience"
uFrP_bZdEucEMWEUBQ1Stw,"Work in the area. My kind of regular place doesn't open till 12:30 on Sundays so found this place that opened earlier and I'm so happy I did!
Did an online...Shame on the owner serving food like this, very poor quality. The General Tso's tofu was absolutely awful. The food looked like a 5th grade science project...Prices are completely fabricated. I ordered lunch special for $7 and there is a $1 delivery change, making the total $8. However, they told me the price was..."
hbf0gmP_D7on3WDLI572HQ,"Picked up first time from here , simple combos, Chicken chow mein combo and chicken/broccoli combo. Delicious, best take out I've had since I'm here on SI ....I would rather drive to Princess Bay and pick up my order than get this again.
Boneless ribs thick, dried out and fatty---unable to eat
Sweet and sour...Super easy/quick ordering- we called ahead over the phone and by the time we got there the food was ready to go. Ordered the beef chow fun (my all time fav..."
IjmcxZDPeCgSE81n2qlKmg,"Great prices, good food, not a long wait time like other nearby restaurants. I recommend the boneless spare rib tips over white rice only $9.This is just your classic $7 Chinese food and they hit all the right notes. I recently moved near delivery in the area & have ordered from Grubhub here...Visited NY from Cali. This restaurant was walking distance from where we stayed so we stopped one night.

The food was pretty good. I ordered the Kung Pao..."
tBFcWHLM4QguDavIrU6zfg,"Love love love this place! 
Definitely a to go to for ""smoothie"" place!
They offer a whole variety of food from wraps , bowls, salads and burgers! And don't...So I came to Juice for Life today after the gym. Super convenient because it is down the block.....and I was also very hungry. I've eaten it once or twice...One of the times I wish yelp allowed half stars because this is 3.5 star rating (just wasn't impressed enough for a 4) they have a great selection of rice..."
NxB1TT5AloDQ4Gq0uKoN8A,"The service really isn't good sat around waiting to be given a menu I guess I wasn't wanted there but the walls with paintings are worth the selfies....they...Part two of a Saturday night with friends, chose Le Roí because it's close to home and open late.. I checked into Le Roi's through the yelp app and I was...I came here the week before Thanksgiving with a few friends and I regret it. We had the choice to sit outdoors, but their heat lamps are broken and the..."
xuZXAeIe7AbhiuKDnwBknw,"I have never written a Yelp review but I found it warranted here. I went to tip, but all the employees stopped me saying that it is kept by the employer......Did Subway get cheaper? Or is it merely this location? I've always had 4 slices of fresh-looking red tomatoes on a foot-long. But this Subway location gave...What can I say about this spot! Love the vibrant environment and friendly staff! Sandwiches are on point and loaded with best fresh ingredients I've seen in..."
vTn3ww550Rnhz9naIxtjww,"Place was fairly busy when I arrived for my 8pm reservation. Sat at one of the high tops near the bar area. The service was great. Few guys took care of my...Make a reservation!!! It was good but the service was sooooo slow. They kept forgetting appetizers or refills.  It's very small and the calamari was good, a...Cute ambiance but overpriced food. The quality of our pizza with meatballs was lackluster. It had no flavor. It was an expensive pizza for what we received...."
7gZGVdqMch7ls0IGO3DijQ,"Great food, we have come here at least 3-4 times since discovering this year. I love Turkish food and they do it great. I always get the chicken kofta with...What a great place! Came here on a Tuesday night and absolutely love it. The inside of the restaurant is beautifully decorated and the wait staff is very...I've been wanting to visit Agora for years and finally made it in on Black Friday. It's a small but cosy space decorated with a wall of paintings and..."
u3JPS3cuGaoiVZ3TM1geOg,"An exceptional Crown Heights drinking establishment. It's low key and unpretentious but still manages to stay refined, the beer selection is excellent, and...Great cocktails, cool bartenders, cute pups, but toddlers screaming and running in a bar? No thanks, oof!Cozy, chill, excellent drinks and great service. A new fave for neighborhood beverages in a casual but not too divey vibe."
DklpHj1YV2CMR4VEo-TlGQ,"Colleague from Boston in town..,and we walked into this place!  

     They have everything..,literally everything! 

      Salads, Sandwiches, Rice, Beans,...Great little hole in the wall diner! Food was good and lots to choose from! Service was fast too.1 star for the service. I hate going anywhere the staff talks negativeLu about people in Spanish."
IFg7IvnQWt2CvjL9S_4M7g,"Do not order from this place.  They sent me incorrect orders.  I was told twice that their manager was going to call me to discuss sending me correct...Probably your regular ""Chinese food spot in the hood"" but def my favorite 

Majority of the Chinese food restaurants serve food that are either: is...Been going here for years good food friendly staff regular hood Chinese but is clean and if you call before they'll have your order done when you get there..."
XP1podH94NfIDYhUkZRTMg,"Double smoke shack with no bun, onion, tomato, and peppers. Awesome. 

They do not serve a bag o' bones here, unfortunately. 

Order on the app beforehand...Great for a bite when you forget to eat all day! I got the veggie burger, but it was served cold and undercooked. I didn't enjoy it as much as  I would have...I haven't had a shake shack chicken sandwich in over a year. I ordered one at GCT ($10.00) that didn't have any sauce/dressing or pickles on it. Just a..."
EJOpdpy6QPTtmC7Fn04yHw,"I have a hunch we picked a terrible night to visit Patsy's for the first time. Drawn in by the coal fired pizza and the highly praised calamari, we ventured...This was my second time having dinner here.  Since I didn't eat pizza and pasta, there was the chicken marsala that drew me in here.  I loved that I could...Patsy's is go-to for us, and has been for several years. The restaurant is very comfortable. There always seems to be space. The servers have been..."
eGfpa9r0aGtN3V8ZwgaOEw,"Super nice bartender for a Monday night glass of white wine! ! Works with a great girl too! They're very personable and super sweet and u can have a great...Spacious, casual American bar. Very friendly and accommodating staff and servers. Very attentive to customers even when it's packed on weekends. Lots of...This may be a hidden gem in NYC.
We stopped by for some finger foods because we had brunch earlier that day and weren't super hungry.

We ordered the..."
ahKL-52Ogn7iPFjhQbbb3w,"Food quick and reliable. I would call here before I go because there not open everyday. 

Parking sucks over there too.They don't have a consistent schedule. They shut down the Bronx location. You need to call ahead to see if they are open. DO NOT POP UP.So happy I listened to the reviews! 
I'm not even half way through the food and I had to stop and write this review.
I'm always skeptical ordering from new..."
U8nqOFfaJnoTyaBAwOfs_g,"Staff is ALWAYS late. Every day! Very slow service!!! Walk to the next one! 
No buenoA very small Dunkin' Donuts across the street from Flushing hospital. Open 24 hours. I ordered two egg and cheese wraps on the DD app and they were ready...Took a while  to provide me service and only half paid attention.  There were 2 workers attending to the Caucasian  lady in front  of me who purposefully..."
qkZFn8A0ntFk1S9vOTXKXA,"This spot has been here for decades it is small and a bit noisy since it is right under the train 7 line . Parking is a bit difficult, but I will always buy...Decided to give this place a try after the so many good reviews and I was disappointed. At first I didn't think much of the raw piece at the bottom, but...que chuzos mas buenos. frescos u deli. solo este seguro q te lo dejen bien cocinados d resto son buenos"
s6aNhAU-q3iV1lf8nGL70Q,"Cute tables outside! Great for photo ops. 

I had Rasta pasta with oxtails! Not a bite was left! It was so good! I also had a cucumber ginger juice! That...Ernesto and Aisha has great service and they make you wanna come back again they make you feel welcomeKetnie was phenomenal! As soon I entered Footprints, she greeted me with a smile. Ketnie was so patient while she was explaining the menu to me. Also, she..."
97zuXSmmdJw5mE1HVB5JaQ,"I think this location had a nice selection of pastries and sandwiches to eat. I mean, I don't think I have ever been disappointed by a Paris Baguette store....Came here on a cold afternoon. Ordered soup but it was all gone. Had salad &  bread & coffee instead. Salad is fresh, bread is crunchy & coffee was...Paris Baguette has two locations very close to each other. My daughter and I were at one on Broadway and my cousins were here! We came to this location and..."
J-wZAcn2SfjsncFViLKO8g,"Returned here a few years later because I remember how good the food before was. And I was delighted to be right once again!

Vegetarian Caribbean food,...Food is fresh and tasty. The service was good and the price was a fair price for the portion amount and flavorful cuisine I have experienced. I'm a repeated...I have been craving a fantastic , not fried, fresh ingredient style vegan dish. I jumped for joy when the first bite reached my mouth. It was a tough battle..."
lP4ynyBoeFPywLg78XkMmw,"I came here for a birthday dinner with my husband. The date fell in the middle of the week, so we were looking for somewhere close to our apartment with a...Had a lovely meal during restaurant week. Everything was delicious. Staff very friendly and attentive. The space is beautiful. Small and intimate. Would...Stubbled upon this place while in the Upper Westside and I'm glad I did! The ambiance, the staff, and the food was amazing. I had the roasted chicken and it..."
lszvdw7-JCjWVU7ulsOsWA,"Refused employment due to discrimination. Also background checks weren't accurate so I missed opportunities.Quality of service has really slipped up here. No spinach, over charged me even though I told them the issue, and the store closes before the scheduled time.I came in here today to pick up lunch a bit before noon.

I decided on the 6"" oven roasted chicken breast on honey wheat. I was asked what kind of cheese. I..."
A3CHNoXgaqan_tddJTxmgw,"Came in in the middle of Saturday afternoon - it wasn't super busy and it felt laid-back. Bartenders were friendly. They have a good drink menu - their...My partner and I needed to kill some time before dinner and stumbled in here on our way. We were pleasantly surprised! Great drink menu, reasonable prices,...Had cocktails at Reclamation Bar on Saturday evening. Solid  bar, that places emphasis on high quality drinks.

Quality: During our visit tried three..."
eMFBizrW6-oFBOYcJcd_wA,"My day starts early and I always pop in for either a strong cup of coffee or a breakfast! This place is lively in the morning, the staff is exceptional and...This is my local Starbucks and there is absolutely no consistency-
Sometimes it's smooth sailing and other times the team is rude and loses orders-
A side...I love coming here. friendly and Workers are Very nice and General. 
M15Bus, M9 are in front of the Store 
Starbucks mugs are 30% off now. 

400 E 23rd St..."
guwS_mhhUjOT5d8sYfEluQ,"Visiting NYC for a short visit and this place caught our eye. All vegetarian South Indian restaurant. 
Plenty of options for dosa, uttapam, thali, etc....I was at this South Indian restaurant with some others. I'm a fan of dosas among other South Indian treats and I was looking for another spot and while I...The place doesn't look like much from the outside and has limited seating inside but the quality of food is exceptional. Their menu is extensive so there is..."
AgRbXlwlV8JA4OnJnZlytA,"You know when your hungry and you have a craving don't don't come here. Long lines and old food which is unfortunate because it's a very busy location. I...Ordered through Uber eats ....

Food arrived it was not hot  
I ordered the new beyond nuggets 
Mash potatoes (completely flavorless even the gravy)...I came to this place three times and I have nothing nice to say about my food. They either don't have what I wanted or they did a rush job and don't give..."
ifGXrRqs-zp6ek7LsoozrQ,"yum! the pastor taco was so good. the chicken taco was ok. the people working were nice. not really wheelchair accessible unless you count the outdoors...This used to be the best taco place in town. Now it is absolutely terrible.  The al pastor tacos were chewy and inedible. The steak ones were perhaps the...My go to spot for years I come every time I fly to NYC cause why not this is the best nachos ever 
You can even bring your own beer"
TPN2at7fMDHxeGYuQdQZVA,"Such a great restaurant to eat at. I ordered the nachos and they were absolutely the best experience of eating nachos I've had in a VERY long time. They...I ordered nachos with Al Pastor meat last night, and it was genuinely good. Surprisingly, it wasn't messy as I had expected; rather, it was well-arranged,...I enjoyed the nachos so much (Al pastor) the staff was so attentive and nice. Little spot, clean and good food."
qh7TzzVDezyjXPUysIuqjw,"The chicken here is made to order.  always fresh and always crispy and so juicy. Don't know how they do it. Sick!! Rates 10/10
The rotisserie chicken is...Food is pretty basic. Nothing really stands out but nearby .

My only complaint is on a couple of occasions delivery took a long time and food was cold....Disgusting customer service and the food is even worse. Delivered black potato skins and then went on to call me a liar? The delivery boy should be ashamed..."
jWYAaaVeUx-5Exbx5pyStA,"This little hole in the wall with very limited seating had amazing NY pizza!  It was a walk up and order place so not much service involved.  The pizza...Eh
You know

Not the best, but they are on ""too good to go"" and that was definitely a great deal.   A bunch of chicken legs over rice with a touch of...This review is only for the cheese pizza at B&W. The store was clean and the service was average. The other food might be better, but the cheese pizza was..."
bO8ASz20nZnYim8sF3MY5A,"This is my go to go spot. Can't help it because it's so good & cheap. I noticed that Thor food has a lot of favor which is awesome. The ladies cooking is on...One of those wonderful NYC ethnic hole in the walls that serves up delicious food. A bit sketchy, a tad grimy, maybe even somewhat questionable, but once...I had this bookmarked for a long time, and while I loved it, it wasn't for the reasons I had expected going in. Robert Sietsma originally drew me to this..."
5z1CFWRQYu38S6UMIckT9Q,"Grace Kitchen is our local go-to for takeout Chinese food. I'm vegetarian, so I always order tofu from Chinese spots, and Grace Kitchen prepares tofu very...I really like this spot for quick and affordable Chinese food. 5 stars not because it's a 5 star restaurant, but because it is consistent and reliable and...Came in last night to grab some shitty Chinese food  because sometimes I have a weird craving for it.  The guy at the register seemed nice enough but he was..."
u-MUL83NUy2gsbV80WZnAA,"We were very pleasantly greeted by Charlie, the owner, who was very personable and accommodating of us arriving to our reservation early. Food very clearly...This was our first time in New York and we were so excited to try various restaurants.  This was by far my favorite place we ate.

 Service was a 10....Love this place!  Met Charlie, the owner the first time visiting, which was last Thanksgiving for dinner.  Had a FANTASTIC meal and a great glass of NY..."
JZ06I46tmJlvYA_NZ7zyxw,"Wow fantastic place! I was visiting for work and this was located at the top of their office building. There are secret elevators for you to ride in to take...We attended a beautiful sunset wedding. It was such a classy and unique event. Sitting on top of the world! 
The food was outstanding, passed hors...Great.
.Nice...lovely view and a mature crowd..best music from any rooftop that I've been to...wish they were open some weekends 
."
6Jjz97KPJ0jtmmIBCjReEw,"I had an amazing dining experience at this hot pot restaurant. The price of $40 per person is quite reasonable, especially considering it's an...One of the best AYCE hot pot places in NYC. Not only is it AYCE hot pot, but it's also AYCE drinks (non-alcoholic) and ice cream! 

Not only do they serve...Excellent hot pot, great service (thank you Sandy!), and comfortable setting. Love this place, go when you are hungry ($40+ pp all you can eat in 100..."
Jb-k4slpNX-IjYicSqeEDA,"dunki'n donuts sat on a store 
dunki'n donuts have a great store
all the delivery drivers & all the grub hub employee's couldn't dunk donuts again !I just ordered a Medium Iced Matcha Latte w/ Oat Milk from this location just 5 minutes ago (2:40p) and requested 4 sugars instead of the normal 3...My wife and I have been drinking lattes from this dunkin for about a year now. There is occasionally the usual mixup with cow milk instead of almond milk or..."
vT0HHStwqg9gapTO7ViX8A,"This Dunkin is the best of the best in the area. There is lots of seating and great for people watching if that's your thing. My coffee never misses and...I have been to this place multiple times and it is always an issue. Either they mess up my order or don't make it until I get there. I stop making big...SCAM Artist.  They do not follow the promotion campaigns that Dunkin offer. My ""FREE"" coffee was changed a full price on 9/29/22 - ""Free Coffee Day"".  When..."
Etg2R7kFSSExsvki0sOqug,"Biggg sandwiches but overall great deli , it gives you like the traditional New York atmosphere because of the picture frames that are hang up in the wallVery small place.  If you're not looking for it it is easy to miss.  Glad I did not miss it!!!

It's a small establishment, clean with  indoor seating (3...When I'm in Brooklyn, I like to stick to my goto spots. I live on Long Island and if I want a warm roast beef sammy? Forgetaboutit. They'd look at me like I..."
KGQ2gB0NwjwHlZAdDS9e0Q,"Cute ""gourmet"" store with a little bit of everything, including great treats and specialty food items.  I had been here a couple times to get a quality, pre...Expensive and not worth it. I was charged $27.12 for 1 taco, 1 scoop of chicken pot pie and 2 chicken legs. I reached out to corporate thinking I had been...First time I went to an Eli's, I got had. I bought some eggs and sausage (they charge by weight). I paid $30 for a small bfast.

This time I stopped to buy..."
5mJgmAgKpTbCDdpVs7OFxQ,"I came here expecting standard pub food, but I was happily surprised by the authentic Greek options. The focaccia bread paired with baked feta was...Stopped in 7pm on a Sat. It wasn't very crowded and I sat down at the bar.  Waited about 7 mins and there were two bartenders fussing behind the bar....Nice, low-lit ambiance and great service! While clearly aesthetic, the drinks are just OK though. You could certainly find a better espresso martini elsewhere."
duCiuEkLatp6OpuLuzNvVw,"I loved my time at the store
Raymond gives amazing customer service. I really liked how he made sure all my order was made correctly.Ordered online with Grubhub to pick up my order. 

Pros-
- Super fast. Ordered outside the place. And went in after 5 min and it was ready.
- Order...I haven't eaten subway sandwiches since 2015 and was surprisingly disappointed. My chicken breast did not seam to be chicken at all, tasted like soy meat...."
dWBDxX4E_QDYxLRGPzU5Jg,"Random stop in for a quick slice.  Super fast service got me in-out.  Solid slice.  I'd def go back when passing thru Windsor Terrace.Food is mediocre at best.    The place looks dirty.   The counter dudes think its fine to call someone twice their age ""sweetie"" and ""honey"", which is so rude.Popped in for a quick slice. Thin, crispy NY style pizza. Service was quick and accommodating."
R3YWtfqvkpSjmFlM7634xQ,"Visited Checkers tonight via the drive-thru at around 10:38. I never eat this late or fried food but hadn't eaten since noon and needed some kind of...Just the other day I ordered from this particular checkers on line.The order was correct, the service was fast no problem there.

My only gripe with this...The custom service was terrible from the cashier. Personally I'm never visiting this location again."
icqOzQ93InjnlM9MlS8tYw,I've been here so many times as the location is so convenient and food is amazing!! My favorite brunch here is the açaí bowl. The spinach empanadas are also...The Ambiance is warm and inviting. Been at this location multiple times and each time the people working are always so pleasant and seem genuinely happy....This place was a lifesaver today. A crane next door caught fire and  30 tons of material went crashing down. Eight people suffered lacerations from glass or...
b42PcC1nCP602fiXF0a9Xg,"Restaurant week menu** 

Was able to get a reservation for 4 the day prior for a friend group. 7pm

The menu for restaurant week is appealing and seems...I had a really nice experience at Barbalu!! We walked in for dinner on a Sunday night and were seated right away with no issues. The restaurant is super...The restaurant is tucked away down a cute residential street with restaurants and stores on the street level and apartments on top. The feel of this..."
Ms3CAGddVbgetiQrpzqxPQ,"Came down on a recent Saturday afternoon. The streets around Hometown had been flooded from the high tide. Their staff did an amazing job cleaning up the...Came here on a beautiful Saturday late afternoon. Be prepared to wait and if you have company, delegate your company to stake out a seat and/or get the...Had friends visiting from Korea, so I wanted them to try ""American BBQ"".  After searching different locations, went with Hometown due to their menu..."
x0k5kFArHLijdY8-NEQ7Xg,"Heard about this place for years. Finally had a chance to eat here. I know people walk by without even noticing, so it might seem like a hole-in-the-wall....Not a bad Indian restaurant in midtown. We ordered samosas, chicken tikka masala, lamb curry and alo gobi. My wife thought the samosas were a bit spicy but...Yummy and very reasonably priced!! Very small restaurant that doesn't take reservations. We waited about 35 minutes on a Sunday night. It was totally worth..."
cCClBdE-jqVxTVjZTZ8ITA,"Cute little place with a bakery section and a self-service iced/hot coffee counter. Runs a little on the expensive side but it is on the UES, so.Crazy expensive! High prices for decent coffee in Manhattan are nothing new, but these folks take the highway robbery to outrageous heights, and they do not...Amazing spot to stop and have a snack after walking around Central Park! The blueberry macaroon was extremely flavorful and the chocolate croissant had the..."
t2nLcM6iuDDtBFfBbUI4_g,"The food is great! Extra filling tacos perfect for the price point!! I highly recommend the fish tacos!Amazing tacos! My friends and I were in the area, visiting a spa. Half of our party was suuuuuuper late and I was starving. The ""on-time"" half decided to...We did carry out and the food was delicious and good sized tacos for the price. Very flavorful and definitely some heat!"
EiveOuC3jWJ8ChfUA1q_Iw,"Wow first to review, after my second visit! I always have a great time here  as their DJ Pusha is a kick-ass entertainer and always willing to take great..."
mhBEgH_k3VpmVfdgfgdM2A,"Love this place! Mario is the SOUL of this neighborhood and very much loved by everyone. This neighborhood would not be the same with out him. Love the food...They are expensive and barely put cheese!! It's burned a little and hard. 18$ for 4 slices. 

And this is not worth the amount they like to charge. Not...Have tried their pizza about 6 times and every time they skimp on the olive oil,tomato sauce tastes like tomato paste, small amount of cheese, crust always..."
Xd2dmPB1D8YqaVS1DihkCQ,"Casual new age Caribbean Guyanese restaurant. Don't expect to be greeted when you walk in. When I walked in with my family, the staff was sitting in the...Very sad to say the food has feel off ! I went there today and the fried tasted like it was from 3 days ago, just was not fresh at all sadly. Calamari was...This review is based on my personal experience, 
on January 27, 2023, I bought a house special and chicken Fried Rice. I've been eating Hibiscus for years..."
yzG1kJ-wuHsCjqhzM1SOag,"Classic Korean day spa. The baths and scrub were great. I don't haven't to enjoy the rest. Immaculately clean.This place is at HIGH RISK HIV 
People are just having s ex in the steam and sauna. 
This should be on the media news. Seriously all of them playing with...Going to spas is definitely what I look forward to after long weeks of stress. 
This place for the value I suppose is good but it's not my favorite spa in..."
92YeYrURAMs9cxknx5RXgg,"This dunkin' was top-notch as far as Dunkin' goes. The cashier was sweet as could be, and the barista made two excellent latte's. Normally I am disappointed...This was a great Dunkin Donuts a few years back but sadly it keeps going downhill. The mobile orders are missing something about 1 out of 3 times. Very...I placed an $99 order online in advance for a business meeting presentation 7/19 involving over 28 pp, which I requested they deliver via GrubHub to the..."
NkZ60oYeFozFLpgQj2P8FA,"We're so lucky to have this beautiful shop in our neighborhood, though it's worth a trip if you don't live in Inwood. Such a thoughtfully curated array of...I love this little food shop. I stopped in during winter when I was viewing apartments in the area, and I appreciate that the owner Lauren took time to...This is my go-to spot for homemade meals by Chef Jamal. The quality of ingredients is spot on perfect and the selection keeps me returning. Also, the best..."
58YvTYsyxNyGixTAZiMHcg,"I live down the block from here so I always stop in for a slice after work. Their pizza is really good. One of my favorites.

The only reason for removing...We stopped in here last minute because the restaurant we wanted to go to was closed..and boy, I'm glad we did.

I'm picky when it comes to my pizza, and let...It was a big bummer. I got a vegetarian pizza for delivery and the guy showed up quick, So quick, that the crust was still crispy. Like wow. 
I got a size..."
5YbnCuCq3peyUXwlMIC-SQ,"Haven't been done a long time since the original owners had it went there today very rude man doesn't care place was dirty so I can imagine what they're...Honestly I really like this place. Don't be scared from the reviews if you live in the East Village and want something reliable. The food is always correct,...There could not be a more misnomer of a name for this joint.
Reasons this is one of the worst places in the city to order food:
A) Qhen you place an order..."
